0.0204978038067,0.0213371266003,0.0256045519203,0.566860465116,1.7,1.7,1.7,0.27827857382,0.0126116282636,0.284,0.297,0.0222386953299,0.0552651232263,0.000746825989544,0.0526711813394,0.0878533231474,2.79,1.77,0.000597421324785,0.0244422037628,2.79,2.79,0.312569368248,0.55907903578,0.0144048234322,0.120020095951,-0.29,0.0024003862997,0.282825607064,0.00623984309422,0.0789926774721,1.77,1.77,0.44,-0.35,0.79,0.43,-0.39,0.82,0.00934081762793,0.36,-0.31,0.67,0.46,0.99,0.0044478568919,486.705116439,486.705116439,486.705116439,486.705116439
0.00257510729614,0.00912863070539,0.00497925311203,0.505531914894,0.61,0.61,0.61,0.108885764631,0.012067248113,0.114,0.169,0.00212675457252,0.00427167876976,0.0,0.003861003861,0.00346170488966,4.14,1.42,0.00133933323758,0.0365969020216,4.14,1.95,0.0901704184241,0.300283896378,0.011406331496,0.106800428351,-0.19,0.00379792155631,0.805895806861,0.00578729933927,0.0760743014379,1.42,1.42,0.3,-0.3,0.6,0.85,-0.74,1.59,0.0219923837259,0.27,-0.32,0.59,0.52,0.99,0.000378215422398,60.4106374915,60.4106374915,60.4106374915,60.4106374915
0.018487394958,0.0,0.0,0.919008264463,1.09,1.09,1.09,0.184093388851,0.00425605373057,0.155,0.237,0.0,0.0,0.0,0.00188323917137,0.0,1.47,1.1,3.21428571429e-06,0.001792842914,1.47,1.47,0.0897577651317,0.299596003197,0.0046575,0.0682458789965,0.0,0.0,0.0263636363636,0.000873571428571,0.029556241787,1.1,1.1,0.25,-0.34,0.59,0.26,-0.25,0.51,0.00384393845663,0.32,-0.18,0.5,0.46,0.99,0.00120854792676,61.0965362211,61.0965362211,61.0965362211,61.0965362211
0.00758213984836,0.0179079497908,0.0192468619247,0.429268292683,3.67,3.67,3.67,0.59813868815,0.0106783098261,0.893,0.771,0.0152792935807,0.0252259410071,0.00357533022147,0.033104682374,0.0484111963343,4.15,4.35,0.00312484317133,0.0559002967016,4.15,4.15,0.695003836135,0.833668900784,0.0131094269939,0.11449640603,-0.79,0.0140661754426,1.34820299336,0.0158098827611,0.125737356267,4.35,4.35,1.59,-1.51,3.1,0.76,-0.62,1.38,0.0148217520779,1.2,-1.53,2.73,1.3,2.72,0.00598576908875,310.524540734,310.524540734,310.524540734,310.524540734
0.0146163215591,0.0178359096314,0.0249702734839,0.389830508475,2.08,2.08,2.08,0.382148677854,0.0114193912811,0.389,0.384,0.0155409444112,0.0390859891762,0.0,0.043557168784,0.0477648499694,3.08,1.15,0.00295800569364,0.0543875509068,3.08,3.08,0.686764974692,0.828712842118,0.00996406477765,0.09982016218,-0.39,0.00827889003805,0.937730243613,0.00955140548806,0.0977312922664,1.15,1.15,0.29,-0.32,0.61,0.42,-0.31,0.73,0.00717181572812,0.43,-0.3,0.73,0.5,1.07,0.00384513329982,238.35977366,238.35977366,238.35977366,238.35977366
0.0,0.0,0.004158004158,0.395922746781,0.91,0.91,0.91,0.14680900641,0.00692634664806,0.201,0.422,0.0,0.0,0.0,0.0,0.0,1.36,0.67,0.000823415028532,0.0286952091564,1.36,1.36,0.0463559174828,0.215304243996,0.00743807242746,0.086244260258,-0.15,0.0024592954272,0.55864013267,0.00384831651969,0.0620348008757,0.67,0.67,0.17,-0.19,0.36,0.31,-0.34,0.65,0.00543016660964,0.12,-0.16,0.28,0.27,0.62,0.00431287878562,31.4501079949,31.4501079949,31.4501079949,31.4501079949
0.0310114503817,0.00283553875236,0.00850661625709,0.775345073774,1.61,1.61,1.61,0.188369853094,0.00664190044513,0.202,0.66,0.0,0.0,0.0,0.0,0.0,0.93,2.67,0.000236994727592,0.0153946330775,0.93,0.93,0.00783198647412,0.0884985111407,0.00124509366091,0.0352858847262,-0.4,0.00177563578921,0.0548836187967,0.00123381249981,0.0351256672507,2.67,2.67,0.47,-0.3,0.77,0.58,-0.55,1.13,0.0130871683124,0.19,-0.32,0.51,0.62,1.17,0.0100208894389,1007.6640714,1007.6640714,1007.6640714,1007.6640714
0.0135085122132,0.00771491550331,0.0128581925055,0.522349464352,1.19,1.19,1.19,0.178237417339,0.0102649916266,0.837,0.704,0.0129172714078,0.022238372093,0.00247093023256,0.0302765647744,0.0389781021898,3.97,3.18,0.00242075095027,0.0492011275305,3.97,3.97,0.288223754612,0.536864745176,0.0108419040083,0.104124464024,-0.89,0.00723365046299,0.755914492754,0.00773437891818,0.0879453177729,3.18,3.18,0.7,-0.74,1.44,0.92,-0.81,1.73,0.0104118422939,0.62,-0.63,1.25,0.65,1.56,0.00553701473302,1547.12167152,1547.12167152,1547.12167152,1547.12167152
0.0,0.0,0.0,0.450118764846,0.42,0.42,0.42,0.0590152249599,0.00704074670075,0.202,0.347,0.0,0.0,0.0,0.0,0.0,0.47,0.8,0.0,0.0,0.47,0.47,0.00549164744329,0.074105650549,0.000894993316743,0.0299164389048,-0.24,0.0026155089052,0.307189542484,0.00406302993938,0.0637419009709,0.8,0.8,0.23,-0.23,0.46,0.24,-0.25,0.49,0.00650588528371,0.18,-0.22,0.4,0.43,0.83,0.00394045257866,172.739239403,172.739239403,172.739239403,172.739239403
0.0,0.0,0.00227014755959,0.435957696827,0.31,0.31,0.31,0.0215147270496,0.00829932445398,0.17,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000795105204873,3958.77070978,3958.77070978,3958.77070978,3958.77070978
0.0264101728073,0.0102993241069,0.0154489861603,0.442638934027,2.77,2.77,2.77,0.309725639627,0.00790602925643,0.655,0.677,0.0112254443405,0.0216165413534,0.0,0.0321057601511,0.0371782650143,3.55,1.45,0.00246263763369,0.0496249698609,3.55,3.55,0.577385475381,0.759858852275,0.0101013992727,0.100505717612,-0.49,0.00711322773797,1.31835195531,0.00900842088776,0.0949127014038,1.45,1.45,0.52,-0.39,0.91,0.6,-0.33,0.93,0.00819358218886,0.5,-0.48,0.98,0.57,1.45,0.00746668918083,122.114568377,122.114568377,122.114568377,122.114568377
0.0,0.0110120608285,0.00734137388568,0.526371870005,1.58,1.58,1.58,0.15504234386,0.00751428850445,0.288,0.562,0.00371574547144,0.00933271115259,0.0,0.0178152836381,0.0227165168008,2.33,1.05,0.00104965577321,0.032398391522,2.33,2.33,0.176629010665,0.420272543316,0.00806302760404,0.0897943628745,-0.46,0.0070691075605,0.256158113731,0.00396651259541,0.0629802555997,1.05,1.05,0.36,-0.33,0.69,0.44,-0.51,0.95,0.010442785443,0.37,-0.48,0.85,0.25,0.59,0.0102892107716,81.5422497964,81.5422497964,81.5422497964,81.5422497964
0.0954356846473,0.0,0.0,0.601642710472,1.0,1.0,1.0,0.155207218712,0.00437472852912,0.346,0.233,0.0,0.00202702702703,0.0,0.000680272108844,0.000689655172414,1.42,1.03,0.000562508160878,0.023717254497,1.42,1.42,0.0547472206222,0.233981239894,0.00343415610407,0.058601673219,-0.29,0.00454797732622,0.0666866666667,0.00123735823883,0.0351761032354,1.03,1.03,0.25,-0.25,0.5,0.52,-0.4,0.92,0.0135659711767,0.26,-0.22,0.48,0.47,0.91,0.00107620050941,57.6105633695,57.6105633695,57.6105633695,57.6105633695
0.0,0.0,0.0,0.8,0.56,0.56,0.56,0.145742543167,0.0112108838568,0.048,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000707991548134,9.01661906669,9.01661906669,9.01661906669,9.01661906669
0.0,0.00700525394046,0.015761821366,0.484712230216,0.51,0.51,0.51,0.0812234030987,0.0142386281411,0.106,0.166,0.00451127819549,0.00763358778626,0.0,0.0031007751938,0.0032,3.53,1.0,0.00160329073075,0.0400411130058,3.53,1.69,0.0771728162414,0.277799957238,0.0132322473562,0.115031505929,-0.21,0.00312022845143,1.15653333333,0.00390463616832,0.0624870880128,1.0,1.0,0.19,-0.3,0.49,0.28,-0.33,0.61,0.00330707323301,0.17,-0.14,0.31,0.31,0.68,0.000702383526042,17.1278943746,17.1278943746,17.1278943746,17.1278943746
0.0,0.019507663725,0.019507663725,0.894017899199,1.26,1.26,1.26,0.117666585498,0.0064532770647,0.239,0.583,0.0157068062827,0.0198938992042,0.0,0.0201612903226,0.0207182320442,1.97,1.32,0.00114702483059,0.0338677550274,1.97,1.97,0.0571439111231,0.239047926415,0.00534444085559,0.0731056827859,-0.45,0.00450965894542,0.0369379844961,0.0017946620164,0.0423634514222,1.32,1.32,0.43,-0.41,0.84,0.33,-0.37,0.7,0.00890996855383,0.64,-0.57,1.21,0.47,1.13,0.0163328295074,54.9900977414,54.9900977414,54.9900977414,54.9900977414
0.0885593220339,0.0331932773109,0.0359243697479,0.420084566596,4.47,4.47,4.47,0.677976611155,0.0174287056957,0.451,0.724,0.0338762214984,0.0596721311475,0.0,0.0844884488449,0.119063545151,2.66,1.72,0.00501723066391,0.0708324125236,2.66,2.66,0.497639054639,0.705435365316,0.0103979428978,0.101970304,-0.51,0.00794064270182,1.61117152104,0.0147379486698,0.121399953335,1.72,1.72,0.37,-0.48,0.85,0.64,-0.73,1.37,0.010386456977,0.7,-0.65,1.35,0.64,1.48,0.016162183592,6319.47347174,6319.47347174,6319.47347174,6319.47347174
0.00766735476261,0.00116584086272,0.00582920431361,0.538959129668,2.23,2.23,2.23,0.260783087649,0.00949851743341,0.354,0.419,0.0149352804514,0.014985014985,0.002664002664,0.0223855663214,0.0430541540531,4.58,1.2,0.00239421165151,0.0489306821075,4.58,4.38,0.560021628273,0.748345928213,0.0109134127035,0.10446728054,-0.55,0.00574780549301,1.06148197155,0.00748989269513,0.0865441661531,1.2,1.2,0.33,-0.29,0.62,0.33,-0.47,0.8,0.00476179838913,0.38,-0.49,0.87,0.61,1.53,0.00167753823579,116.01243066,116.01243066,116.01243066,116.01243066
0.0052752293578,0.0243181818182,0.0270454545455,0.475743707094,1.75,1.75,1.75,0.318988930462,0.0132370570805,0.264,0.292,0.0125,0.0141732283465,0.0,0.015873015873,0.0274193548387,3.02,1.21,0.00152622037278,0.0390668705271,3.02,3.02,0.2799888702,0.529139745436,0.00706771337828,0.0840696935779,-0.24,0.00393706128301,0.387488372093,0.00558921590519,0.0747610587484,1.21,1.21,0.19,-0.26,0.45,0.48,-0.25,0.73,0.00623295257779,0.34,-0.31,0.65,0.52,1.17,0.00113538005676,51.9844312624,51.9844312624,51.9844312624,51.9844312624
0.085187539733,0.0254184748915,0.0210787352759,0.562223626027,1.56,1.56,1.56,0.20794730654,0.0160002290105,0.37,0.463,0.00943396226415,0.0149253731343,0.00203527815468,0.0177595628415,0.0152354570637,2.66,1.06,0.000477291167668,0.0218469944768,2.66,2.66,0.255707566007,0.505675356337,0.00626730942209,0.079166340209,-0.27,0.00131574012056,0.120749665328,0.00311995617862,0.0558565679094,1.06,1.06,0.43,-0.43,0.86,0.71,-0.52,1.23,0.0143241491775,0.34,-0.37,0.71,0.97,2.01,0.00527176454439,1456.44222877,1456.44222877,1456.44222877,1456.44222877
0.0188775510204,0.0145,0.027,0.816243654822,0.98,0.98,0.98,0.0961008629359,0.011129459047,0.129,0.329,0.00585137507314,0.00706297822248,0.0,0.00592066311427,0.00838825644098,1.97,2.18,0.000622235157159,0.0249446418527,1.97,1.97,0.117477270732,0.342749574372,0.0095782260622,0.0978684119734,-0.15,0.00045209515491,0.0171262361838,0.000361978455876,0.019025731415,2.18,2.18,0.43,-0.4,0.83,0.42,-0.5,0.92,0.00760821582342,0.16,-0.26,0.42,0.45,0.74,0.00328375215474,44.070611354,44.070611354,44.070611354,44.070611354
0.0103189493433,0.00904159132007,0.0,0.374535315985,1.12,1.12,1.12,0.193576633244,0.00772225011563,0.307,0.374,0.0241187384045,0.0283553875236,0.0,0.0327552986513,0.0501002004008,1.79,0.67,0.0012249916751,0.0349998810727,1.79,1.79,0.217284893547,0.466138277282,0.00956050402259,0.0977778299135,-0.19,0.00333457296606,1.24976320583,0.00638384670201,0.0798989781037,0.67,0.67,0.13,-0.16,0.29,0.26,-0.2,0.46,0.00255017948479,0.31,-0.19,0.5,0.3,0.61,0.00597065582705,65.6759628274,65.6759628274,65.6759628274,65.6759628274
0.0205516495403,0.0116463737427,0.00423504499735,0.502958579882,2.09,2.09,2.09,0.378631647481,0.00775456822722,0.341,0.364,0.0111399925733,0.0137905329855,0.0,0.0213243546577,0.0150772710139,2.28,1.16,0.000794114798863,0.0281800425632,2.28,2.28,0.205917556259,0.453781396996,0.0090503150064,0.0951331435747,-0.41,0.00583304103219,0.214968553459,0.0035836938507,0.0598639612012,1.16,1.16,0.26,-0.26,0.52,0.35,-0.37,0.72,0.0059936268526,0.42,-0.46,0.88,0.52,1.19,0.00323262167166,103.506198723,103.506198723,103.506198723,103.506198723
0.00719424460432,0.0,0.000441696113074,0.483437779767,1.37,1.37,1.37,0.168822310392,0.00620406582446,0.221,0.478,0.00419727177335,0.0,0.0,0.0,0.00438116100767,1.59,0.49,0.000697561494807,0.0264113894903,1.59,1.59,0.116720321253,0.341643558776,0.00701823481486,0.0837749056392,-0.15,0.00262513474613,0.872585669782,0.00439103911204,0.0662649161475,0.49,0.49,0.15,-0.15,0.3,0.28,-0.25,0.53,0.00341263869019,0.2,-0.26,0.46,0.22,0.45,0.00609538829045,41.1489872381,41.1489872381,41.1489872381,41.1489872381
0.0289179104478,0.00629496402878,0.0089928057554,0.744916820702,1.07,1.07,1.07,0.154506084786,0.00254447531156,0.264,0.29,0.0,0.0014194464159,0.0,0.00106837606838,0.00609756097561,1.47,1.09,0.000584984138174,0.0241864453398,1.47,1.47,0.0240123436539,0.154959167699,0.00131906943955,0.0363189955746,-0.3,0.0034030073172,0.0681395348837,0.00130750793091,0.0361594791294,1.09,1.09,0.34,-0.31,0.65,0.53,-0.38,0.91,0.0120898834812,0.3,-0.33,0.63,0.35,0.89,0.00205474975075,358.620947408,358.620947408,358.620947408,358.620947408
0.0455805358793,0.000304228780043,0.00182537268026,0.579674547129,1.33,1.33,1.33,0.170201762773,0.00358531553398,0.657,0.451,0.00769230769231,0.0105633802817,0.0,0.00992907801418,0.00791366906475,1.82,0.79,0.00103870700109,0.0322289776612,1.82,1.82,0.0844305275849,0.290569316317,0.00975605279514,0.0987727330549,-0.32,0.00623264225359,0.253159722222,0.00435522738215,0.0659941465749,0.79,0.79,0.26,-0.31,0.57,0.45,-0.46,0.91,0.0159771939339,0.32,-0.37,0.69,0.4,0.8,0.00328618433577,868.522605966,868.522605966,868.522605966,868.522605966
0.00563258232236,0.00425894378194,0.00553662691652,0.506902502157,1.1,1.1,1.1,0.0560569838685,0.00387911648545,0.444,0.384,0.00581959262852,0.0156709108717,0.0,0.024727992087,0.0474268415742,2.03,1.65,0.000123076923077,0.0110940039245,2.03,2.03,0.44575564119,0.66764933999,0.00780682544379,0.0883562416798,-0.17,0.00101390153476,0.282939481268,0.00448438378328,0.0669655417606,1.65,1.65,0.3,-0.24,0.54,0.37,-0.3,0.67,0.00386981277737,0.36,-0.33,0.69,0.79,1.7,0.00236488692865,734.078115558,734.078115558,734.078115558,734.078115558
0.0135135135135,0.0355912743972,0.0287026406429,0.446261682243,0.8,0.8,0.8,0.121313936388,0.0119364385726,0.342,0.637,0.00764006791171,0.0248287671233,0.00599315068493,0.0362694300518,0.0544815465729,3.48,4.67,0.00301976026442,0.0549523453951,3.48,3.48,0.451534794848,0.671963388026,0.0111954387925,0.105808500568,-0.47,0.00689895774854,0.798779461279,0.00857130227847,0.0925813279148,4.67,4.67,0.91,-1.19,2.1,1.35,-1.22,2.57,0.0176422014963,1.04,-1.24,2.28,0.86,1.39,0.0121450491205,3626.69059851,3626.69059851,3626.69059851,3626.69059851
0.0,0.00286259541985,0.0,0.419167473379,1.77,1.77,1.77,0.25858376326,0.00848497997642,0.171,0.439,0.0105386416862,0.0130331753555,0.0,0.0131894484412,0.0257985257985,2.89,0.45,0.00117806944167,0.0343230162087,2.89,2.89,0.358754835257,0.598961463916,0.00882941905477,0.0939649884519,-0.19,0.00407570481586,1.43465277778,0.00531591970128,0.0729103538688,0.45,0.45,0.14,-0.17,0.31,0.28,-0.34,0.62,0.00272001600496,0.2,-0.16,0.36,0.27,0.57,0.00626807950269,237.625325046,237.625325046,237.625325046,237.625325046
0.0477232924694,0.0111876075731,0.00731497418244,0.433304272014,2.88,2.88,2.88,0.600913334325,0.00746884068369,0.454,0.616,0.0295519542421,0.0615976900866,0.0,0.089407191448,0.101090188305,4.32,1.05,0.00380480138722,0.0616830721286,4.32,4.32,0.772847144981,0.879117253261,0.00982262400792,0.0991091519887,-0.33,0.00516130990455,1.58371104816,0.00976782958895,0.0988323306866,1.05,1.05,0.33,-0.3,0.63,0.35,-0.34,0.69,0.00653040047741,0.37,-0.55,0.92,0.63,1.61,0.0119751755102,730.128578669,730.128578669,730.128578669,730.128578669
0.00275785990072,0.00161899622234,0.000539665407447,0.678003291278,1.99,1.99,1.99,0.256679765061,0.00747403808547,0.262,0.517,0.0,0.0,0.0,0.0,0.0,1.18,0.93,0.000730735970391,0.0270321284843,1.18,1.18,0.0823323864322,0.286936206206,0.00810060428643,0.0900033570842,-0.51,0.00738665307566,0.0881065088757,0.00250906605052,0.0500905784607,0.93,0.93,0.33,-0.26,0.59,0.41,-0.37,0.78,0.0111398993733,0.35,-0.31,0.66,0.31,0.6,0.00988476879458,56.7534771585,56.7534771585,56.7534771585,56.7534771585
0.0397111913357,0.0270034843206,0.00348432055749,0.79427549195,2.7,2.7,2.7,0.4138216887,0.0115310681142,0.269,0.567,0.0176817288802,0.0440881763527,0.0,0.0736196319018,0.0938166311301,1.96,0.83,0.00241778931441,0.0491710210837,1.96,1.96,0.19666083583,0.443464582385,0.0158135179857,0.125751811063,-0.51,0.00836812696591,0.160963391137,0.0057528957529,0.0758478460663,0.83,0.83,0.21,-0.28,0.49,0.44,-0.44,0.88,0.0113856356494,0.16,-0.18,0.34,0.36,0.87,0.0205772375369,33.1362058828,33.1362058828,33.1362058828,33.1362058828
0.0203804347826,0.00515463917526,0.00386597938144,0.813672922252,0.47,0.47,0.47,0.0643964268084,0.00862015335308,0.164,0.421,0.0078125,0.0254237288136,0.0,0.0277777777778,0.0,1.83,0.69,0.0,0.0,1.83,1.5,0.0977465500945,0.312644446767,0.00914756247003,0.0956428903266,-0.06,5.10948905109e-05,0.005,0.000156204379562,0.0124981750493,0.69,0.69,0.18,-0.2,0.38,0.15,-0.21,0.36,0.00344894240503,0.26,-0.32,0.58,0.31,0.71,0.0122690064507,785.483681014,785.483681014,785.483681014,785.483681014
0.0,0.00568181818182,0.00243506493506,0.318635607321,1.05,1.05,1.05,0.158319167698,0.00445793357622,0.261,0.477,0.00573065902579,0.00290697674419,0.0,0.00294985250737,0.0136778115502,1.33,0.89,0.00117564904601,0.0342877390041,1.33,1.33,0.0797335206598,0.282371246163,0.00990192558153,0.0995084196514,-0.18,0.0031343529746,1.11774011299,0.00604175621038,0.0777287347792,0.89,0.89,0.21,-0.18,0.39,0.2,-0.22,0.42,0.00368850592879,0.26,-0.2,0.46,0.22,0.51,0.00808927911326,73.6596957217,73.6596957217,73.6596957217,73.6596957217
0.0223040504997,0.0127815610267,0.0185437401781,0.460956384656,4.38,4.38,4.38,0.519179846651,0.0131044664827,0.371,0.476,0.0111925897337,0.0236342502906,0.00271212708253,0.0186697782964,0.0344962759702,3.24,2.71,0.00300275408284,0.0547973912047,3.24,3.24,0.618762260929,0.786614429647,0.011980901716,0.109457305448,-0.44,0.00582779639053,1.75500576701,0.00911689940828,0.0954824560235,2.71,2.71,0.78,-0.64,1.42,0.42,-0.57,0.99,0.0113178331213,0.56,-0.46,1.02,0.89,1.83,0.00664302179628,615.888825504,615.888825504,615.888825504,615.888825504
0.0114107883817,0.0,0.0,0.516427104723,2.0,2.0,2.0,0.274258274122,0.0,0.223,0.243,0.0,0.0,0.0,0.0,0.0,0.81,0.52,0.0,0.0,0.81,0.81,0.0144265983394,0.120110775284,0.00156725216784,0.0395885358133,-0.12,7.58549222798e-05,0.326884057971,0.00425852506108,0.0652573755301,0.52,0.52,0.15,-0.17,0.32,0.19,-0.18,0.37,0.00305439888319,0.23,-0.13,0.36,0.41,0.7,0.00099637689506,161.514963271,161.514963271,161.514963271,161.514963271
0.0,0.0,0.0,0.516191709845,0.55,0.55,0.55,0.0778091093487,0.00533416986946,0.178,0.214,0.000526038926881,0.00105764145955,0.0,0.00106326422116,0.00107469102633,1.21,0.97,0.000878058194677,0.0296320467514,1.21,1.21,0.0495259778073,0.222544327736,0.00687057492942,0.0828889312841,-0.22,0.00327663594748,0.342265829409,0.0029804705189,0.0545936857054,0.97,0.97,0.37,-0.25,0.62,0.45,-0.36,0.81,0.00443026112223,0.14,-0.19,0.33,0.42,0.84,0.000611747941928,30.4522064033,30.4522064033,30.4522064033,30.4522064033
0.0,0.0,0.0,0.734939759036,0.03,0.03,0.03,0.0048413251808,0.00774909970438,0.162,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072176790314,13.9570875308,13.9570875308,13.9570875308,13.9570875308
0.0,0.000934579439252,0.0018691588785,0.513461538462,0.52,0.52,0.52,0.0488426329647,0.00850203196761,0.077,0.138,0.0,0.0,0.0,0.0,0.0,3.02,0.82,0.00129764783654,0.0360228793482,3.02,2.12,0.196217161508,0.44296406345,0.00863587869822,0.0929294285909,-0.17,0.00200384023669,0.603525456292,0.00385408570636,0.0620812830599,0.82,0.82,0.25,-0.2,0.45,0.36,-0.35,0.71,0.00797986307322,0.18,-0.18,0.36,0.38,0.73,0.000379224662068,9.86632834985,9.86632834985,9.86632834985,9.86632834985
