1.729636,0.3397477296322719,-34.961870000000005,-11.700750162596538,48.1157,20.705573806841837,-0.06988627,-0.004515509979516,1.3891950000000002,0.1312294409254888,9.202706155514237,-31.64889,-35.63206,0.008300022175941026,0.5134880292749182,-5.9516589999999985,53.27798000000001,10.889984592568831,1367.642,685.4225378900327,-115.2890403811469,923.6543,25.39488,-123.13310337095044,-124.96923235547895,23.78982,30.837740000000004,-45.24025,-47.66943,-75.51888000000002,-15.692156142068045,-73.57672,-12.617745650684748,28.10449,51.77569,53.19659,-43.94421,149.1118,111.85922751356094,-10.82659,-11.55167,-18.98171,-18.15223,12.40991,12.54236,11.84438,-10.69246,3.604869,3.876966,-4.535393,7.181241,5.03256,-5.377388,-0.0001201598558495532,-6.825207000000002,6.168288945437065e-05,0.00026318141895420984,4.840417,-4.536472,4.4755449999999986,-4.066195,3.555354,0.3819500220547945,-31.11621,44.51553,-0.04908187,-0.006529523721308219,0.16695342172602742,46.50686,1359.6069433561645,17.85322,-37.41915,20.50833,149.0009,113.99609258219178,-8.413078,8.227081,-3.5019480000000005,3.790809,-3.40308,1.288743,0.2043015823134188,-2.277722,0.0,0.0067104505300909145,2.573809151385715,-0.002812311765428568,1.288743,0.2043015823134188,-2.277722,0.0,0.0067104505300909145,2.573809151385715,-0.002812311765428568,2.587076360880734,0.4280031,0.029162156078128807,2.820875093295664,0.45668500000000006,69.37
0.9839265,0.2712343375444711,-28.867040000000006,-9.976824029474832,43.92952,18.13066365595716,-0.04880419,-0.0047167797587594745,0.6350110999999999,0.07479274257893735,6.3447251219830525,-20.1494,-42.82811,0.008496596293578903,0.4915860567929864,-3.3765050000000003,41.71697,7.592397469838801,1170.153,708.1518898260747,-121.67101632595629,1102.495,20.99799,-127.21438086073387,-128.2559238268057,15.39247,27.41408,-31.52335,-53.2972,-75.52524,-15.687699180354796,-56.26664,-10.590620889376364,40.11017,42.69425,30.56857,-39.26828,138.2814,109.771609533437,-6.881639999999999,-12.50846,-15.88776,-14.97215,10.66627,12.4716,9.944394,-8.653306,4.127207,4.2918650000000005,-4.10503,5.085007,4.891158,-5.260278,-0.00010021054528417852,-5.3498800000000015,0.00014084279021277986,0.0004665030840279912,4.246484,-4.665386,4.096996,-4.310918,2.83202,0.29902554214285715,-25.84798,42.00505,-0.03837319,-0.0104702050051373,0.09156800783333334,35.92999000000001,1456.2558293650798,12.50244,-44.70628,31.31894,127.568,113.450580515873,-9.247047,10.10897,-3.2275150000000004,4.844385,-3.642363,0.5660316,0.07981057427422095,-0.9346501,0.0,-0.002931931920533327,-4.32144538765,0.04667177569000002,0.5660316,0.07981057427422095,-0.9346501,0.0,-0.002931931920533327,-4.32144538765,0.04667177569000002,0.7015675821362128,0.2901043,0.02875669707268328,0.7446118263063033,0.5452060000000001,87.51000000000002
1.691453,0.3228630557112596,-28.26209,-8.172007844341534,39.26492,15.079390095351147,-0.05783109,-0.002471766823915561,1.860711,0.09210465126237903,7.413297037924068,-30.0888,-45.41645,0.008827860023366465,0.419446359846016,-3.072507,42.96213,5.804818763728207,1278.867,733.2785102818968,-136.3021581520238,1053.749,21.70203,-139.63457257038618,-139.06433724275004,13.664279999999998,29.170720000000006,-42.5975,-53.78529,-63.22397,-13.377934312870686,-49.85603,-9.33292225248062,31.07245,34.70691,45.25671,-51.39436,150.356,113.37573571172639,-8.579691,-10.46906,-11.51856,-10.67956,8.616138000000001,14.98635,14.3857,-9.851648,3.792716,4.248723,-3.824587,4.554715,4.359209,-4.14328,0.0013187166848859972,-4.250932,0.001164629008420194,0.0017790210087784996,5.134782,-5.8702809999999985,4.611527,-4.1357370000000016,2.821645,0.3538933430215828,-25.49513,37.3104,-0.05783109,-0.007196753969491368,0.10932243497841726,40.69863,1452.4834045323744,11.34738,-41.66123,16.708679999999998,150.356,116.63170097122305,-8.513137,8.061814,-2.795077,3.712509,-3.456404,0.4194946,0.09072136770385647,-1.246246,0.0,0.13199627914999998,-4.39515784,-0.1550337263000001,0.4194946,0.09072136770385647,-1.246246,0.0,0.13199627914999998,-4.39515784,-0.1550337263000001,-0.3044649704685982,0.5872948,0.02223403025489662,-0.5579635791750217,0.0245080000000002,34.800000000000004
2.907572,0.38530931767974574,-37.27446,-10.673086157885244,50.76557,19.520344570896327,-0.06718489999999999,-0.0039510283261354985,2.540494,0.15131783404658986,8.019897106686221,-45.94357,-53.90074,0.008597269077186359,0.4842087432568906,-5.508669,57.5288,9.593329961046884,1322.571,668.7717111523682,-122.97319225965708,989.2510000000001,28.84592,-128.4717277555658,-131.7864492869208,27.016340000000003,34.1033,-58.5254,-64.50766,-74.00115,-15.987837375742512,-72.37862,-16.69869534184193,45.30066,50.05605,58.42433000000001,-56.84315,165.3891,114.68136795344972,-11.69163,-12.58333,-15.2613,-16.4924,12.90882,14.05921,12.04484,-12.68942,4.7306339999999985,5.138624,-5.37495,6.824278,5.620517,-6.028529,-2.631026442329279e-05,-7.10244,-7.56954945632215e-05,9.278719961263471e-05,5.0117650000000005,-6.144655,4.842968,-4.650221,4.585599,0.40939997454545457,-30.59555,46.06305,-0.02422492,-0.0005924697800000001,0.15335718063636367,40.363,1452.9781636363641,16.86086,-22.33665,4.405437999999998,132.8271,118.07041781818178,-4.613367,5.904349,-1.57246,2.794478,-2.601239,2.540494,0.21094512384433056,-5.350523,-33.32756,-0.010474269105593759,-3.8724693680621214,-0.00111170976060606,2.540494,0.21094512384433056,-5.350523,-33.32756,-0.010474269105593759,-3.8724693680621214,-0.00111170976060606,0.6492499637605071,0.7207395000000001,0.08061337826266754,0.87204412021328,-0.20240199999999972,374.27999999999986
1.449531,0.3243683518045296,-31.62033,-11.33519278637533,45.23933,20.09751400586481,-0.05474931,-0.004240363525961589,0.9755412,0.10261196912418746,12.92416841434033,-36.43375,-35.9873,0.013512972533272752,0.5059336058355401,-6.016689,49.89818,11.373069081524038,1245.262,719.4841062090593,-121.45130210203007,955.9521,18.99677,-127.06833525001215,-128.84875436822495,22.51904,40.2006,-49.52349,-49.32876,-68.58094,-14.08740309432339,-69.40588000000001,-13.588676306411443,26.24973,43.54691,30.21473,-44.14937000000001,146.3501,113.63641698578594,-10.22944,-8.481616,-13.25021,-13.379229999999998,12.40557,10.93631,10.44005,-10.7954,3.930061,3.201874,-3.2998769999999995,4.9863050000000015,4.73634,-4.904728,-4.593657534838505e-05,-5.230194,0.0002046220758514476,0.00044176653261008837,4.481245,-4.50354,4.380313,-5.339272,3.09833,0.32315696552419354,-30.43432,43.36164,-0.042376,-0.004413377179213709,0.10165707246370967,43.69719,1439.3501440725809,12.02319,-44.64547,26.24973,137.7763,115.10888428629032,-7.616538,9.630864,-2.986352,4.521949,-4.619680000000002,0.9755412,0.1050051305373286,-2.953472,0.0,-0.005541728625000003,0.7728051296062499,0.0011172855024999984,0.9755412,0.1050051305373286,-2.953472,0.0,-0.005541728625000003,0.7728051296062499,0.0011172855024999984,-4.930500993014246,0.3230470000000001,0.0534092158861489,-4.554214104235653,0.20212589999999986,103.73
0.9965501,0.2514006982055053,-31.51973,-9.18557692366717,44.75631,17.687659214399194,-0.0384509,0.0003042508770531672,0.5708201999999999,0.06552271558763574,5.872596650873931,-14.90614,-38.98041,0.007222597603217699,0.4044083311814982,-4.219338,43.64064000000001,8.22154427097788,1274.661,695.2133673579688,-133.81681530296007,1040.809,14.44631,-138.64740465265456,-139.58043648366012,18.24162,28.5263,-27.51745,-49.42846,-54.10448,-6.457687683557483,-54.55368000000001,-10.197507052622187,26.17814,36.32961,28.93777,-36.73762,136.5437,109.11694350295264,-8.097125,-8.593075,-13.59472,-10.56478,9.754911,10.56439,10.50782,-9.215819,3.379058,3.604397,-3.267323,5.66193,4.758047,-4.846774,0.00022108160322163603,-4.257386,0.0006991368904761917,0.0004165425772835768,3.805668,-4.669469,4.1623160000000015,-3.752082,2.773882,0.3066639956756757,-30.628190000000004,44.75631,-0.03118995,-0.005551155668238739,0.09148545172972973,43.64064000000001,1456.9194341891891,15.50779,-43.57526,14.18225,131.7714,114.20837155855855,-6.893682000000001,8.728328,-3.061394,4.758047,-4.400957,0.2639368,0.060627228134567626,0.0,0.0,-0.03304983159000005,-2.242084577,0.09374515539999999,0.2639368,0.060627228134567626,0.0,0.0,-0.03304983159000005,-2.242084577,0.09374515539999999,2.947559807868883,0.2243542,0.022109190451127136,2.7774231436238503,-0.07074100000000016,44.00000000000001
3.137314,0.2891764571306327,-32.42647,-11.122934829126915,43.0797,19.159159619512934,-0.07172751,-0.0021865346855089174,2.736705,0.08969355846499168,9.818607842517824,-26.35491,-44.38953,0.00576745697692596,0.3532559279641557,-3.646144,51.9569,7.387798897360036,1385.314,705.6133909459869,-138.2464447965632,1032.986,21.74321,-142.7965312114249,-143.9761645147409,19.63879,30.36753,-38.65755,-51.11184,-48.59124,-9.49283611606325,-80.8735,-12.684497557687145,35.34449,31.61953,48.44116,-50.58715,171.097,111.80694377555278,-9.18553,-10.74431,-8.934623,-13.0265,10.57309,13.60039,11.74255,-10.38748,3.3461480000000003,3.727183,-4.169373,5.328124,5.131558,-4.0467,0.0002812436052395036,-4.661576,0.00018182746255698408,2.363651877885337e-05,4.871478,-4.185818,5.21518,-4.703048,3.307522,0.25644343218550397,-25.53425,34.42476,-0.04169381,-0.0007714853992982505,0.06646676444043323,38.05581,1428.9981387392388,12.47453,-43.9631,35.34449,135.6863,111.34482957511801,-7.541066000000002,8.791205999999999,-3.525552,4.066795,-3.819398000000001,2.736705,0.15857909356526834,-2.232939,0.0,-0.0073381897800000205,-0.30483832810321426,0.0009723479974999963,2.736705,0.15857909356526834,-2.232939,0.0,-0.0073381897800000205,-0.30483832810321426,0.0009723479974999963,1.1111512574779283,0.2603876,0.02722639893489151,1.149694969122247,0.3627019999999999,170.8500000000001
2.5758330000000003,0.4742517594230769,-34.66267,-13.02333712394472,48.50432,22.051881598144835,-0.0580541,-0.006710254012363671,2.153881,0.17531657700120587,10.311551455111248,-33.63478,-59.77452,0.010463070671253068,0.5485268350100068,-4.524967,56.92143000000001,14.029276462416206,1452.2479999999996,705.5596207243802,-94.4616361986138,966.2344,15.4734,-101.33773546818834,-104.25810713477426,18.29255,37.23647,-45.64246,-71.25143,-83.83632,-18.751723774690298,-73.32393,-21.04836226557739,42.26069,45.80206,31.53725,-52.04493,164.0936,120.12652471430687,-12.45602,-13.23872,-16.99055,-13.25639,14.43147,14.13744,13.53977,-11.23835,4.714378,5.132865,-4.302562,5.36115,6.7621699999999985,-5.813161,-9.243936096549634e-05,-6.343339,-0.00012859099905263138,7.021182663705107e-05,5.791947,-5.877832,5.470942,-5.711565,2.9092130000000003,0.544840727116041,-30.0701,42.09085,-0.0565972,-0.007842260905925427,0.19373493074914674,48.45159,1445.7210415017066,17.78421,-53.75081,42.26069,157.0361,123.90609152559723,-9.88378,14.43147,-3.418578,5.04666,-5.047454,2.118586,0.2186545799741681,-2.4776830000000003,-5.411035,0.0034227073739387715,-1.374549765349916,-0.0011830078624096435,2.118586,0.2186545799741681,-2.4776830000000003,-5.411035,0.0034227073739387715,-1.374549765349916,-0.0011830078624096435,1.1745712287258296,0.5855146,0.05573989344490207,0.8539266537963695,0.11018199999999999,371.54000000000013
1.496467,0.3680504065434243,-30.74866,-8.852491074114887,44.16119000000001,17.590545605462186,-0.06105442,-0.005685855173494668,1.071586,0.10965967100802727,8.434629943308808,-35.35525,-51.04623,0.007918380925942927,0.4688082366923078,-5.026632,47.29771,9.469218656749378,1287.655,733.6381316377173,-120.95231494334223,1002.31,16.93456,-125.92718308655088,-127.70131447071958,14.049779999999998,35.71262,-52.94124,-64.23531,-71.45885,-11.969549454697098,-47.09794,-10.28817628923705,33.279309999999995,36.31667,27.576390000000004,-43.25092,150.4793,115.59938827710245,-11.00204,-9.674182,-12.1158,-9.830482,10.40347,12.63932,9.685701,-9.602598,3.532488,3.262493,-3.935572,4.688606,5.221935,-5.130967,-0.0002642029889357476,-5.149684,0.00024815332593153245,0.00012765207805755192,4.0061290000000005,-5.374963,3.784068,-4.288875,3.517271,0.4615113387603306,-28.68788,41.44047,-0.054349,-0.010904586097570248,0.15058899985950416,44.19844000000001,1426.0034588016524,12.80019,-47.4483,21.63617,140.5245,122.40304104958678,-9.674182,10.40347,-3.935572,4.843584,-5.130967,0.4875390000000001,0.10254189659563367,-0.1333986,-8.983635000000003,-0.10687316521000004,-2.43748872365,0.05718598715,0.4875390000000001,0.10254189659563367,-0.1333986,-8.983635000000003,-0.10687316521000004,-2.43748872365,0.05718598715,3.72698146575596,1.05472,0.13010040072568566,3.220517737749775,0.9951379999999996,51.899999999999984
1.93931,0.4388641389669447,-31.20611,-11.405054726926089,42.28154,19.2584318334945,-0.07393768,-0.009201706495449026,1.5079129999999998,0.17437449620051124,7.646804769756388,-26.03424,-59.00023,0.009811854433303213,0.5668441847212697,-4.260598,44.48758,9.547612132252086,1365.309,656.6900436592524,-114.09791456332344,1043.915,23.32986,-119.6516066285688,-121.24108754400291,18.791220000000006,29.87704,-39.18816,-71.89451,-65.70308,-17.991662556773864,-68.2869,-20.041230187614165,59.19406,33.69939,31.48597,-57.30674000000001,153.1495,118.81389385684506,-9.747375,-14.761920000000002,-14.210170000000002,-14.1664,9.710749,16.46118,10.2433,-12.28998,3.955692,4.935917,-5.651332,5.2239879999999985,5.216302,-5.2130540000000005,-0.00011867833724577156,-5.702413,-3.3848215442821113e-05,0.000162040811295731,4.3836309999999985,-4.665021,5.188901,-4.829553,2.865909,0.4668229257921812,-31.19858,40.85172,-0.07393768,-0.009682403445159363,0.19129233158127573,44.48758,1433.8495228806582,18.791220000000006,-71.89451,59.19406,153.1495,119.92231563168724,-14.761920000000002,9.638681,-5.651332,4.681769,-5.2130540000000005,0.8113642,0.13766794446603248,-0.9504473,-32.02212,-0.004724415545749999,-4.081766643807677,-0.005941017004193558,0.8113642,0.13766794446603248,-0.9504473,-32.02212,-0.004724415545749999,-4.081766643807677,-0.005941017004193558,1.7738166487922475,0.2517086,0.0312167822802284,1.9501692796269303,0.5213600000000003,109.56000000000004
