filename,nwords,Anger_EmoLex,Anticipation_EmoLex,Disgust_EmoLex,Fear_EmoLex,Joy_EmoLex,Negative_EmoLex,Positive_EmoLex,Sadness_EmoLex,Surprise_EmoLex,Trust_EmoLex,Valence,Valence_nwords,Arousal,Arousal_nwords,Dominance,Dominance_nwords,pleasantness,attention,sensitivity,aptitude,polarity,Powgain_Lasswell,Powloss_Lasswell,Powends_Lasswell,Powaren_Lasswell,Powcon_Lasswell,Powcoop_Lasswell,Powaupt_Lasswell,Powpt_Lasswell,Powdoct_Lasswell,Powauth_Lasswell,Powoth_Lasswell,Powtot_Lasswell,Rcethic_Lasswell,Rcrelig_Lasswell,Rcgain_Lasswell,Rcloss_Lasswell,Rcends_Lasswell,Rctot_Lasswell,Rspgain_Lasswell,Rsploss_Lasswell,Rspoth_Lasswell,Rsptot_Lasswell,Affgain_Lasswell,Affloss_Lasswell,Affpt_Lasswell,Affoth_Lasswell,Afftot_Lasswell,Wltpt_Lasswell,Wlttran_Lasswell,Wltoth_Lasswell,Wlttot_Lasswell,Wlbgain_Lasswell,Wlbloss_Lasswell,Wlbphys_Lasswell,Wlbpsyc_Lasswell,Wlbpt_Lasswell,Wlbtot_Lasswell,Enlgain_Lasswell,Enlloss_Lasswell,Enlends_Lasswell,Enlpt_Lasswell,Enloth_Lasswell,Enltot_Lasswell,Sklasth_Lasswell,Sklpt_Lasswell,Skloth_Lasswell,Skltot_Lasswell,Trngain_Lasswell,Trnloss_Lasswell,Tranlw_Lasswell,Meanslw_Lasswell,Endslw_Lasswell,Arenalw_Lasswell,Ptlw_Lasswell,Nation_Lasswell,Anomie_Lasswell,Negaff_Lasswell,Posaff_Lasswell,Surelw_Lasswell,If_Lasswell,Notlw_Lasswell,Timespc_Lasswell,formlw_Lasswell,negative_adjectives_component,social_order_component,action_component,positive_adjectives_component,joy_component,affect_friends_and_family_component,fear_and_digust_component,politeness_component,polarity_nouns_component,polarity_verbs_component,virtue_adverbs_component,positive_nouns_component,respect_component,trust_verbs_component,failure_component,well_being_component,economy_component,certainty_component,positive_verbs_component,objects_component
dev_011.txt, 9, 0.111111111111,0.0,0.111111111111,0.111111111111,0.0,0.111111111111,0.0,0.111111111111,0.0,0.111111111111,6.87666666667,2.29222222222,5.55333333333,1.85111111111,5.95333333333,1.98444444444,-0.3775,0.077,-0.3215,0.371,-0.0835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.111111111111,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.111111111111,0.111111111111,0.0,0.111111111111,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.111111111111,0.0,0.0,0.0,0.111111111111,0.111111111111,0.0,0.0,0.111111111111,0.111111111111,0.0,7.91626693333,0.262777777778,1.1228,-0.24307,0.0,0.710431111111,0.6068,0.0,-0.066936,0.7002,0.0706666666667,0.0,0.0,0.4585,0.0,0.0,0.0,0.125555555556,0.968777777778,0.0
dev_012.txt, 5, 0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,6.62,1.324,5.42,1.084,5.11,1.022,-0.24425,0.29725,-0.33475,0.33175,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,8.2604576,0.2166,0.2316,-0.12279,0.0,0.365876,0.6068,0.0,0.4018535,0.66376,0.0,0.0,0.0,0.0,0.9178,0.0,0.0,0.113,0.0,0.0
dev_013.txt, 6, 0.166666666667,0.0,0.0,0.333333333333,0.0,0.333333333333,0.166666666667,0.166666666667,0.0,0.0,2.805,0.935,5.845,1.94833333333,4.09,1.36333333333,0.022,0.0117142857143,-0.00928571428571,-0.208571428571,-0.0614285714286,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.166666666667,0.0,0.166666666667,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86615913333,0.0953333333333,1.10583333333,-0.181485,0.0,0.488073333333,1.31283333333,0.581,-1.685658,-1.002142,0.0,-0.939333333333,0.0,0.0815,0.0,0.559666666667,0.86,0.0,0.0,0.0
dev_014.txt, 16, 0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.125,0.0625,0.0,0.0625,0,0.0,0,0.0,0,0.0,-0.279333333333,0.098,-0.191,0.0626666666667,-0.118666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,2.2377405,0.493458333333,0.5554125,-0.2841875,0.0,0.0304375,0.189625,0.0,0.127940666667,0.041062,0.0,0.0,0.0,0.354291666667,0.0,0.0,0.0,0.0826875,0.0,0.037625
dev_015.txt, 16, 0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0,6.62,0.41375,5.42,0.33875,5.11,0.319375,-0.0418333333333,0.1585,-0.0566666666667,0.0955,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,2.7247226,0.02775,0.072375,-0.42946,0.0,0.11433625,0.189625,0.0,0.174861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.0,0.0
dev_016.txt, 6, 0.166666666667,0.0,0.166666666667,0.166666666667,0.0,0.166666666667,0.0,0.166666666667,0.0,0.0,6.62,1.10333333333,5.42,0.903333333333,5.11,0.851666666667,-0.072,0.216,-0.063,0.087,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.479928,1.179,1.021,0.051575,0.0,0.304896666667,0.505666666667,0.0,0.208624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0941666666667,0.0,0.0
dev_017.txt, 34, 0.0588235294118,0.0294117647059,0.0588235294118,0.0588235294118,0.0,0.0588235294118,0.0,0.0588235294118,0.0,0.0,6.95666666667,0.613823529412,5.65666666667,0.499117647059,5.67,0.500294117647,-0.168636363636,0.309818181818,-0.329818181818,0.278909090909,0.0301818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647059,0.0294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647059,0.0294117647059,0.0,0.0,0.0294117647059,0.0,0.0294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.0,0.0,0.0588235294118,0.0588235294118,0.0,0.0,0.0,0.0882352941176,0.0882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.0,0.0,0.0,0.0,0.0588235294118,0.0,0.0588235294118,0.0294117647059,0.0588235294118,0.0588235294118,0.117647058824,5.5180392549,0.132058823529,0.483303921569,-0.39131,0.0137058823529,0.398722941176,0.178470588235,0.0389705882353,1.82432288312,0.0,0.0,0.0,0.231141176471,0.0,0.0,0.443611764706,0.0,0.233911764706,0.0,0.202088235294
dev_018.txt, 124, 0.0241935483871,0.00806451612903,0.00806451612903,0.0241935483871,0.0,0.0403225806452,0.0241935483871,0.0161290322581,0.0,0.0322580645161,6.26272727273,0.555564516129,4.69909090909,0.41685483871,5.51363636364,0.489112903226,0.00776,0.07288,-0.08496,0.08868,0.02984,0.0,0.0,0.0,0.0,0.00806451612903,0.0,0.0161290322581,0.0,0.0,0.0,0.0241935483871,0.0483870967742,0.00806451612903,0.0,0.0,0.0,0.0,0.00806451612903,0.0,0.0,0.0,0.0,0.0161290322581,0.0,0.0161290322581,0.0161290322581,0.0483870967742,0.0,0.0,0.00806451612903,0.00806451612903,0.00806451612903,0.00806451612903,0.0161290322581,0.0,0.00806451612903,0.0403225806452,0.0241935483871,0.0,0.0,0.0161290322581,0.0241935483871,0.0483870967742,0.0,0.0,0.0403225806452,0.0403225806452,0.0,0.0,0.00806451612903,0.0,0.0483870967742,0.0,0.00806451612903,0.0,0.0,0.00806451612903,0.0241935483871,0.0241935483871,0.0161290322581,0.0322580645161,0.0725806451613,0.0645161290323,2.22517677348,0.725187810624,0.518468864582,-0.37790609319,0.00431481481481,0.642020606604,0.189408249158,0.256388709677,0.025802538961,0.433520545455,0.0577,0.0,0.0,0.0298413978495,0.0,0.250897653959,0.0105925925926,0.315011730205,0.0,0.0993841642229
dev_019.txt, 1, 0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.153,0.0,-0.218,-0.152,-0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2884004,0.511,1.085,0.0,0.0,0.0,1.481,0.0,-0.099528,-0.421739,0.0,0.0,0.0,0.0,0.0,0.748,0.0,0.0,0.0,0.0
dev_020.txt, 58, 0.0344827586207,0.0344827586207,0.0344827586207,0.0689655172414,0.0,0.0862068965517,0.0172413793103,0.051724137931,0.0344827586207,0.0344827586207,4.345,0.149827586207,5.255,0.181206896552,4.55,0.156896551724,-0.242083333333,-0.0255833333333,-0.0651666666667,-0.0788333333333,-0.1345,0.0,0.0172413793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051724137931,0.0689655172414,0.0172413793103,0.0,0.0,0.0,0.0,0.0172413793103,0.0,0.0,0.0172413793103,0.0172413793103,0.0172413793103,0.0,0.0172413793103,0.0,0.0344827586207,0.0,0.0,0.0,0.0,0.0,0.0172413793103,0.0689655172414,0.0,0.0,0.0862068965517,0.0172413793103,0.0,0.0,0.0,0.0344827586207,0.0344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0172413793103,0.0,0.0172413793103,0.0172413793103,0.0,0.0,0.0,0.0172413793103,0.0,0.0344827586207,0.0172413793103,0.0172413793103,0.103448275862,0.051724137931,2.36493283448,0.118551724138,0.415153256705,0.067415862069,0.363318965517,0.35525862069,0.429336398467,0.0525862068966,-0.452730666667,-1.179494,0.0,-0.886689655172,0.209855172414,0.0258103448276,0.202302681992,0.296168965517,0.0,0.189396551724,0.0,0.045724137931
dev_021.txt, 77, 0.025974025974,0.0,0.038961038961,0.025974025974,0.0,0.0649350649351,0.012987012987,0.038961038961,0.012987012987,0.038961038961,6.45125,0.67025974026,5.55875,0.577532467532,5.32,0.552727272727,0.0485,0.1964375,0.01375,0.0820625,0.0664375,0.0,0.012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974,0.038961038961,0.012987012987,0.0,0.0,0.0,0.0,0.012987012987,0.0,0.0,0.0,0.0,0.038961038961,0.0,0.025974025974,0.012987012987,0.0649350649351,0.0,0.0,0.0,0.0,0.0,0.0,0.038961038961,0.012987012987,0.0,0.0519480519481,0.038961038961,0.0,0.0,0.0,0.0909090909091,0.103896103896,0.0,0.0,0.0,0.0,0.012987012987,0.0649350649351,0.0519480519481,0.0,0.0,0.0,0.025974025974,0.0,0.0,0.038961038961,0.0,0.012987012987,0.0,0.0,0.0519480519481,0.0519480519481,3.29271135931,0.361214285714,0.608433441558,-0.38080512987,0.0,0.584559028797,0.204077922078,0.0224025974026,0.777361307367,-0.035520375,0.0,0.0,0.0,0.124112012987,0.234278409091,0.223390175042,0.0,0.0892298136646,-0.872,0.135103331451
dev_022.txt, 14, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65,0.546428571429,4.8,0.342857142857,6.0,0.428571428571,-0.088,0.183,0.3305,-0.2985,-0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.178071428571,0.240557142857,-0.545,0.0,1.10842857143,0.0,0.0,-0.00263,-0.913144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403571428571,0.0,0.0
dev_023.txt, 22, 0.0909090909091,0.0,0.0454545454545,0.0909090909091,0.0,0.0909090909091,0.0,0.0454545454545,0.0,0.0,3.76,0.170909090909,7.15,0.325,5.27,0.239545454545,-0.3775,0.077,-0.3215,-0.3585,-0.3265,0.0,0.0454545454545,0.0,0.0,0.0454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0909090909091,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.0454545454545,0.0,0.0454545454545,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545,0.0,0.0,0.0454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545,0.0,0.0,0.0,0.0,0.0,0.0,4.28076450909,2.09284848485,0.683272727273,-0.44472,0.0,0.698939090909,0.405954545455,0.0522727272727,-0.085504,0.0,0.0,0.0,0.0,0.0,0.597303030303,0.0706363636364,0.0,0.0553181818182,0.0,0.0
